glpi_id;glpi_nom;note;code1;nom1;score1;code2;nom2;score2;code3;nom3;score3;code_retenu;valide;protege
1;Groupe BELLEC;CONTENEUR;CBLCEC0;BLCEC;0.73;CBETEC0;BETEC;0.73;CMPELEC;MPELEC;0.67;;0;1
2;Groupe CAP INFO;INTERNE;CCAPINF;CAP INFO;1.00;CCINFRA;CAP INFRA;0.82;CAP02;CAP VIN;0.80;CCAPINF;1;0
3;Siège - Artigues;INTERNE;CSERGEB;SERGE BAROUSSE;0.64;CLAMIGUES;CABINET AMIGUES;0.62;CSTEELA;STEEL ART;0.61;;0;1
5;Datacenter OVH;INTERNE;CCTERAN;CTER&CO;0.57;CMAENTL;MAENTLER;0.55;CATOLEA;ATELIER OLEA;0.54;;0;1
6;Serveurs;INTERNE;VBM01;SASU VB SERVICES;0.63;CFPBSER;FPB SERVICES;0.60;CCBSSE0;CBS SERVICES;0.60;;0;1
14;SAINT-JEAN-DE-LUZ;;CSIMONJ;SIMON JEAN-LUC;0.71;CREY000;GARAGE SAINT-AMAND;0.64;CTISSAG;TISSAGES DE LUZ;0.62;;0;1
15;HENDAYE;;CEAE000;EAE;0.60;CEPONYM;EPONYME;0.57;CHUBERT;HUBERT DELAHAYE;0.55;;0;1
16;AGS NISSAN;CONTENEUR;CGASSUA;GASSUAN;0.59;CPARISD;PARIS DENIS;0.57;CVIEUSS;VIEUSSAN;0.56;CAGSNISS;1;0
17;LA TESTE;;CSTEAT0;ATESN;0.62;CLOSTE0;LOSTE;0.62;CGARTHE;DE LA THESAUQUE;0.61;;0;1
18;ARES;;CFARESI;FARESIN;0.73;CARTHES;ARTHESA;0.73;CSTEAT0;ATESN;0.67;;0;1
19;RENAULT COTE D'ARGENT;;CCOTEAR;RENAULT COTE D ARGENT;1.00;CREBARP;RENAULT LE BARP AUTO;0.63;CRENAUD;RENAULT NORD BASSIN AUTO;0.62;CCOTEAR;1;0
20;LA TESTE;;CSTEAT0;ATESN;0.62;CLOSTE0;LOSTE;0.62;CGARTHE;DE LA THESAUQUE;0.61;;0;1
21;BIGANOS;;CBAHINOS;BAHINOS;0.71;CGGEBID;GARAGE BIDEGAIN;0.67;CPREBIG;PREMIER BIGANOS;0.64;;0;1
22;BISCARROSSE;;CBIGANO;BIGANOS CARROSSERIE;0.73;CUBERTI;UBERTI CARROSSERIE;0.69;CVAZ000;VAZ CARROSSERIE;0.62;;0;1
23;COTE D'ARGENT DEPANNAGE;;CSODEPA;SUD OUEST DEPANNAGE;0.67;CCOTEAR;RENAULT COTE D ARGENT;0.59;CGALERI;GALERIE D'ART PAGE;0.59;;0;1
24;MJ 33;;CMJ3300;MJ 33;1.00;CMCCT33;MCCT 33;0.67;CLMTP33;LMTP 33;0.67;CMJ3300;1;0
25;Plateforme PR (La Teste);;CNATUR1;NATURE & PRESTIGE;0.59;CPLATRO;PLATRERIE ROCHELAISE;0.57;CPLATRI;PLATRIERS MIDI PYRENEES SAS;0.53;;0;1
26;Brasserie MIRA;;CBRAMIR;BRASSERIE MIRA;1.00;CBRALUN;BRASSERIE LALUNE;0.73;CDMATT0;CARROSSERIE D-MATT;0.62;CBRAMIR;1;0
27;Avenue Vulcain;;CMARQUE;MARQUES ALAIN;0.59;CAGUERR;AGUERRE ALAIN;0.59;CSALAND;SALANDRE ALAIN;0.57;;0;1
28;Logistique;;C2LLOGI;2L LOGISTIQUE;0.87;CREYLOG;REY LOGISTIQUE;0.83;CLOSTE0;LOSTE;0.67;;0;1
29;GARAGE LAMERAIN;;CRENAULTST;GARAGE LAMERAIN;1.00;CFLAMOC;FLAMOCEAN;0.71;CHARGAI;HARGAIN;0.67;CRENAULTST;1;0
30;CERIA;;CCERI01;CERIA;1.00;CERIA00;ERIA;0.89;CGERIZA;GERIZA;0.73;CCERI01;1;0
31;Postes;;CLOSTE0;LOSTE;0.73;CSORAIN;SO STYLES;0.67;CCOSBOI;COSTE BOIS;0.62;;0;1
32;ALAIN MARTIN;CONTENEUR;CSTMART;SAINT MARTIN;0.83;CBATISA;BATI SAINT MARTIN;0.76;COGECSA;OGEC SAINT MARTIN;0.69;CAMARTI;1;0
33;DUPLACEAU;;CDUPLAC;DUPLACEAU;1.00;CLDUPEROU;DUPEROU;0.62;CEAMPAS;EAM PASCREAU;0.57;CDUPLAC;1;0
34;CANEJAN;;CCOANDA;COANDA;0.62;CEL03;CELANBA;0.57;CCHAGNE;CHAGNEAU BRUNO;0.57;;0;1
35;ETS J BOURDEN;CONTENEUR;CBOURDE;BOURDEN JEAN;0.67;CJAMBOU;JAMBOUE;0.62;CBOURBO;BOURBON;0.62;CBOURDE;1;0
36;RION-DES-LANDES;;CLAMINO;LAMINOIR DES LANDES;0.71;CBAYONN;BAYONNAISE DES VIANDES;0.65;CGGEREL;GARAGE RELAIS DES GAVES;0.65;;0;1
37;MORCENX;;CMORENO;MORENO;0.77;CMODEX0;MODEX;0.67;CFLAMOC;FLAMOCEAN;0.62;;0;1
38;ERIA;;CERIA00;ERIA;1.00;CCERI01;CERIA;0.89;CGERIZA;GERIZA;0.80;CERIA00;1;0
39;ST ENGRACE;;CSERMIA;SERMIAC;0.59;CCASTER;CASTERA;0.59;CTECHNI;TECHNIGAINE;0.57;;0;1
40;TALDI;;SAR01;TALDI;1.00;CADI000;ADI SARL;0.75;CTALDEA;TALDEA;0.73;SAR01;1;0
41;TALDI MERIGNAC;;CTALDEA;TALDEA;0.60;CVITALI;VITALIS SERGE;0.59;CDESIGN;DESIGNA;0.57;;0;1
42;G2E;;CG2E000;G2E;1.00;CCEM000;2EI SAS;0.67;COGEODU;OGEO;0.57;CG2E000;1;0
43;CAPVINS;;CAP03;CAPVIN;0.92;CAP02;CAP VIN;0.86;CCHAMPI;CHAMPION;0.67;CAP03;1;0
44;CAPVINS MERIGNAC;;CCBTBER;CABINET BERNACHY;0.62;CSTMART;SAINT MARTIN;0.57;CNICOIN;NICOINE ERIC;0.57;;0;1
45;LE CANON;;CLESMAN;LES MAN;0.67;CLEITAO;LEITAO ANTOINE;0.64;LAR01;L'ARTNOA;0.62;;0;1
46;ETS SERRANO;;CSERANI;SERANI EURL;0.77;CSARRANT;SARRANT;0.71;CERRAND;ERRANDONEA;0.71;CSERRAN;1;0
47;TRISCOS AUTOMOBILES;;CTRISCO;TRISCOS AUTOMOBILES;1.00;CVSAUTO;VS AUTOMOBILES;0.79;CJMCAUT;JMC AUTOMOBILES;0.76;CTRISCO;1;0
49;BISCARROSSE;;CBIGANO;BIGANOS CARROSSERIE;0.73;CUBERTI;UBERTI CARROSSERIE;0.69;CVAZ000;VAZ CARROSSERIE;0.62;;0;1
50;AD CARROSSERIE;;CVAZ000;VAZ CARROSSERIE;0.90;CLARROZ;LARROZE CARROSSERIE;0.79;CBIGANO;BIGANOS CARROSSERIE;0.79;;0;1
51;RENAULT;;CSOREAL;SOREAL;0.62;CROULET;ROULET;0.62;CSEUREA;GARAGE SEUREAU;0.57;;0;1
52;NORD BASSIN AUTOS;;CRENAUD;RENAULT NORD BASSIN AUTO;0.78;CSACASS;SACASS AUTO;0.57;CBNPPAR;BNP PARIBAS LEASING SOLUTIONS;0.57;CRENAUD;1;0
53;NODIS95;;CNODIS9;NODIS 95;0.93;CHYDR0N;HYDRONODIS;0.59;CNOREIL;NOREILS;0.57;CNODIS9;1;0
54;KORERO;;CKORERO;KORERO;1.00;CMORENO;MORENO;0.67;CSORESO;SO RESO;0.62;CKORERO;1;0
55;MONT DE MARSAN;;CMANYMM;MANY MONT DE MARSAN;0.85;CMASSO1;MASSONDE PASCAL;0.62;CMONTRE;MONTRES ET COMPAGNY;0.61;;0;1
56;MERIGNAC;;CSERMIA;SERMIAC;0.67;CERIA00;ERIA;0.67;CDESIGN;DESIGNA;0.67;;0;1
58;PersoJFG;INTERNE;CCERSO1;CERSO;0.62;CPERROU;PERROUX;0.53;CLDUPEROU;DUPEROU;0.53;;0;1
59;NOUETTE;;CNOUETT;NOUETTE SARL;1.00;CROULET;ROULET;0.62;CINVEST;INVESTITEL;0.59;CNOUETT;1;0
60;RENAULT LE BARP AUTO;;CREBARP;RENAULT LE BARP AUTO;1.00;CRENAUD;RENAULT NORD BASSIN AUTO;0.73;CCOTEAR;RENAULT COTE D ARGENT;0.63;CREBARP;1;0
61;CARMO FRANCE;;CCAR02;CARMO FRANCE;1.00;ACA01;A.C.A FRANCE;0.75;CCEYLAN;CEYLAN FRANCE;0.72;CCAR02;1;0
62;GECAPE SUD OUEST;;CGEC01;GECAPE SUD OUEST;1.00;CTEBASO;TEBA SUD-OUEST;0.80;CAMI000;AMI SUD OUEST;0.76;CGEC01;1;0
63;Commerciaux;INTERNE;OPC02;OPCOMMERCE;0.67;CCERALU;CERALUX;0.67;CCERI01;CERIA;0.62;;0;1
64;Groupe Univerp;;GRO04;GROUPE UNIVERP;1.00;CFOURNJ;GARAGE FOURNIER;0.67;CFOURNI;FOURNIER;0.67;;0;1
65;Univerp;;GRO04;GROUPE UNIVERP;1.00;CFOURNJ;GARAGE FOURNIER;0.67;CFOURNI;FOURNIER;0.67;;0;1
66;Groupe Différence;;CLADIFF;LA DIFFERENCE;0.87;CEDIFOR;EDIFORCE;0.67;CJDNESS;JARDINESSENCES;0.58;;0;1
67;Adibat;;CTRADIB;TRADIBA;0.77;CLAJUST;ERAIBAT;0.77;CDIBAR0;DIBAR;0.73;;0;1
68;SBI87;;CSBI8500;SBI85;0.80;CSBI000;SBI;0.75;CSOBILO;SOBILO;0.55;;0;1
69;Aclea;;ACL01;ACLEA;1.00;CALVEA0;ALVEA;0.80;CACE000;ACE;0.75;ACL01;1;0
70;Gétigné;;CSIGNET;SIGNET;0.62;CGAIANE;GAIANE;0.62;CBERTIN;BERTIN;0.62;;0;1
71;UFA - Union Frigorifique d'Aquitaine;;CUNIONF;UNION FRIGORIFIQUE AQUITAINE;0.90;CAUDITS;AUDIT SECURITE BDX AQUITAINE;0.58;CEIFFAG;E.C. NORD AQUITAINE;0.58;CUNIONF;1;0
72;UFA - Floirac;;CFAFIEC;FAFIEC;0.59;CSAREC0;SAREC - AGENCE FLOIRAC;0.58;CMULTIF;MULTIFLORA;0.57;;0;1
73;SODITEL;;CSODITE;SODITEL;1.00;CSIETEL;SIETEL;0.77;CSODEB0;SODEB;0.67;CSODITE;1;0
